This is HeaderINFO  2012-07-04 11:01:23,995 21219ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 12:02:11,638 69579ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:02:12,903 70845ms MainViewModel          CancelExecute      - ||{*} === Cancel Command Executed === 
INFO  2012-07-04 12:02:13,044 70985ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
This is HeaderINFO  2012-07-04 12:03:09,811 23078ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 12:03:13,373 26641ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 12:03:15,530 28797ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 12:03:40,530 53797ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:03:40,530 53797ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:03:40,530 53797ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:03:40,530 53797ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:03:40,530 53797ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 12:03:40,780 54047ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:03:40,780 54047ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:03:42,202 55469ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:03:42,405 55672ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:03:42,733 56001ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:03:43,186 56454ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-04 12:03:43,296 56563ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:03:44,999 58266ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:03:53,202 66470ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:03:53,530 66798ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:03:53,905 67173ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-04 12:03:54,030 67298ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
This is HeaderINFO  2012-07-04 12:04:42,141 23641ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 12:04:44,531 26031ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 12:04:44,672 26172ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 12:05:09,673 51172ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:05:09,673 51172ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:05:09,673 51172ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:05:09,673 51172ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:05:09,673 51172ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 12:05:10,001 51500ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:05:10,001 51500ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:05:10,969 52469ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:05:12,094 53594ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-04 12:05:12,610 54110ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:05:13,798 55297ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:05:14,204 55704ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-04 12:05:14,704 56204ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:05:15,094 56594ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:05:15,438 56938ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:05:15,641 57141ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 12:05:15,641 57141ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 12:05:31,642 73142ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:05:31,642 73142ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:05:31,642 73142ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :21
DEBUG 2012-07-04 12:05:31,642 73142ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:05:31,642 73142ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:05:40,642 82142ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:05:40,642 82142ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:05:40,642 82142ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:05:40,642 82142ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:05:40,673 82173ms MainViewModel          SetLesson          - || == Current Item : 2/93
DEBUG 2012-07-04 12:05:40,751 82251ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:05:40,751 82251ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:05:55,752 97251ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:05:55,752 97251ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:05:55,752 97251ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:05:55,752 97251ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:05:55,752 97251ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:06:05,642 107142ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:06:05,642 107142ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:06:05,642 107142ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:06:05,642 107142ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:06:05,689 107189ms MainViewModel          SetLesson          - || == Current Item : 3/93
DEBUG 2012-07-04 12:06:05,752 107252ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:06:05,752 107252ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:06:20,752 122252ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:06:20,752 122252ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:06:20,752 122252ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:06:20,752 122252ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:06:20,752 122252ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:06:30,643 132143ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:06:30,643 132143ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:06:30,643 132143ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:06:30,643 132143ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:06:30,705 132205ms MainViewModel          SetLesson          - || == Current Item : 4/93
DEBUG 2012-07-04 12:06:30,783 132283ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:06:30,783 132283ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:06:45,784 147284ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:06:45,784 147284ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:06:45,784 147284ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:06:45,784 147284ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:06:45,784 147284ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:06:55,643 157143ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:06:55,643 157143ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:06:55,643 157143ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:06:55,643 157143ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:06:55,721 157221ms MainViewModel          SetLesson          - || == Current Item : 5/93
DEBUG 2012-07-04 12:06:55,800 157299ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:06:55,815 157315ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:07:10,800 172300ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:07:10,800 172300ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:07:10,800 172300ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:07:10,800 172300ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:07:10,800 172300ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:07:20,644 182144ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:07:20,644 182144ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:07:20,644 182144ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:07:20,644 182144ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:07:20,800 182300ms MainViewModel          SetLesson          - || == Current Item : 6/93
DEBUG 2012-07-04 12:07:20,894 182394ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:07:20,894 182394ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:07:35,894 197394ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:07:35,894 197394ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:07:35,894 197394ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:07:35,894 197394ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:07:35,894 197394ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:07:45,644 207144ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:07:45,644 207144ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:07:45,644 207144ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:07:45,644 207144ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:07:45,801 207300ms MainViewModel          SetLesson          - || == Current Item : 7/93
DEBUG 2012-07-04 12:07:45,879 207378ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:07:45,879 207378ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:08:00,879 222379ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:08:00,879 222379ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:08:00,879 222379ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 12:08:00,879 222379ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:08:00,879 222379ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:08:10,645 232145ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:08:10,645 232145ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:08:10,645 232145ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:08:10,645 232145ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:08:10,832 232332ms MainViewModel          SetLesson          - || == Current Item : 8/93
DEBUG 2012-07-04 12:08:10,926 232426ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:08:10,926 232426ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:08:25,926 247426ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:08:25,926 247426ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:08:25,926 247426ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:08:25,926 247426ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:08:25,926 247426ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:08:35,645 257145ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:08:35,645 257145ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:08:35,645 257145ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:08:35,645 257145ms MainViewModel          _timer_Tick        - || == TimeOut :25
